2024-05-04 04:26:54,No Connection
2024-05-04 04:26:54,Battery Voltage = 3.30V
2024-05-04 04:26:55,No Connection
2024-05-04 04:26:55,Battery Voltage = 3.32V
2024-05-04 04:26:55,No Connection
2024-05-04 04:26:55,Battery Voltage = 3.30V
2024-05-04 04:26:56,No Connection
2024-05-04 04:26:56,Battery Voltage = 3.29V
2024-05-04 04:26:56,No Connection
2024-05-04 04:26:56,Battery Voltage = 3.30V
2024-05-04 04:26:57,No Connection
2024-05-04 04:26:57,Battery Voltage = 3.30V
2024-05-04 04:26:58,No Connection
2024-05-04 04:26:58,Battery Voltage = 3.30V
2024-05-04 04:26:58,No Connection
2024-05-04 04:26:58,Battery Voltage = 3.31V
2024-05-04 04:26:59,Battery Voltage = 3.29V
2024-05-04 04:26:59,No Connection
2024-05-04 04:26:59,Battery Voltage = 3.29V
2024-05-04 04:27:00,No Connection
2024-05-04 04:27:00,Battery Voltage = 3.30V
2024-05-04 04:27:00,No Connection
2024-05-04 04:27:00,Battery Voltage = 3.30V
2024-05-04 04:27:01,No Connection
2024-05-04 04:27:01,Battery Voltage = 3.32V
2024-05-04 04:27:01,No Connection
2024-05-04 04:27:01,Battery Voltage = 3.30V
2024-05-04 04:27:02,No Connection
2024-05-04 04:27:02,Battery Voltage = 3.30V
2024-05-04 04:27:02,No Connection
2024-05-04 04:27:02,Battery Voltage = 3.31V
2024-05-04 04:27:03,No Connection
2024-05-04 04:27:03,Battery Voltage = 3.30V
2024-05-04 04:27:04,No Connection
2024-05-04 04:27:04,Battery Voltage = 3.31V
2024-05-04 04:27:04,No Connection
2024-05-04 04:27:04,Battery Voltage = 3.30V
2024-05-04 04:27:05,No Connection
2024-05-04 04:27:05,Battery Voltage = 3.30V
2024-05-04 04:27:05,No Connection
2024-05-04 04:27:05,Battery Voltage = 3.31V
2024-05-04 04:27:06,No Connection
2024-05-04 04:27:06,Battery Voltage = 3.30V
