Logging Data Com 9
2024-05-04_04-35-182024-05-04 04:35:19,Neo6M GPS module test code
2024-05-04 04:37:59,No Connection
2024-05-04 04:37:59,Battery Voltage = 3.27V
2024-05-04 04:38:00,No Connection
2024-05-04 04:38:00,Battery Voltage = 3.28V
2024-05-04 04:38:00,No Connection
2024-05-04 04:38:00,Battery Voltage = 3.26V
2024-05-04 04:38:01,No Connection
2024-05-04 04:38:01,Battery Voltage = 3.27V
2024-05-04 04:38:01,No Connection
2024-05-04 04:38:01,Battery Voltage = 3.26V
2024-05-04 04:38:02,No Connection
2024-05-04 04:38:02,Battery Voltage = 3.26V
2024-05-04 04:38:02,No Connection
2024-05-04 04:38:02,Battery Voltage = 3.26V
2024-05-04 04:38:02,No Connection
2024-05-04 04:38:02,Battery Voltage = 3.25V
2024-05-04 04:38:03,No Connection
2024-05-04 04:38:03,Battery Voltage = 3.27V
2024-05-04 04:38:03,No Connection
2024-05-04 04:38:03,Battery Voltage = 3.30V
2024-05-04 04:38:04,No Connection
2024-05-04 04:38:04,Battery Voltage = 3.27V
2024-05-04 04:38:04,No Connection
2024-05-04 04:38:04,Battery Voltage = 3.28V
2024-05-04 04:38:05,No Connection
2024-05-04 04:38:05,Battery Voltage = 3.28V
2024-05-04 04:38:05,No Connection
2024-05-04 04:38:05,Battery Voltage = 3.28V
2024-05-04 04:38:06,No Connection
2024-05-04 04:38:06,Battery Voltage = 3.28V
2024-05-04 04:38:06,No Connection
2024-05-04 04:38:06,Battery Voltage = 3.28V
2024-05-04 04:38:07,No Connection
2024-05-04 04:38:07,Battery Voltage = 3.29V
2024-05-04 04:38:07,No Connection
2024-05-04 04:38:07,Battery Voltage = 3.29V
2024-05-04 04:38:07,No Connection
2024-05-04 04:38:07,Battery Voltage = 3.29V
2024-05-04 04:38:08,No Connection
2024-05-04 04:38:08,Battery Voltage = 3.29V
2024-05-04 04:38:08,No Connection
2024-05-04 04:38:08,Battery Voltage = 3.28V
2024-05-04 04:38:09,No Connection
2024-05-04 04:38:09,Battery Voltage = 3.29V
2024-05-04 04:38:09,No Connection
2024-05-04 04:38:09,Battery Voltage = 3.28V
2024-05-04 04:38:10,No Connection
2024-05-04 04:38:10,Battery Voltage = 3.28V
2024-05-04 04:38:10,No Connection
2024-05-04 04:38:10,Battery Voltage = 3.28V
2024-05-04 04:38:11,No Connection
2024-05-04 04:38:11,Battery Voltage = 3.26V
2024-05-04 04:38:11,No Connection
2024-05-04 04:38:11,Battery Voltage = 3.27V
2024-05-04 04:38:11,No Connection
2024-05-04 04:38:11,Battery Voltage = 3.28V
2024-05-04 04:38:12,No Connection
2024-05-04 04:38:12,Battery Voltage = 3.28V
2024-05-04 04:38:12,No Connection
2024-05-04 04:38:12,Battery Voltage = 3.28V
2024-05-04 04:38:13,No Connection
2024-05-04 04:38:13,Battery Voltage = 3.27V
2024-05-04 04:38:13,No Connection
2024-05-04 04:38:13,Battery Voltage = 3.28V
2024-05-04 04:38:14,No Connection
2024-05-04 04:38:14,Battery Voltage = 3.27V
2024-05-04 04:38:14,No Connection
2024-05-04 04:38:14,Battery Voltage = 3.30V
2024-05-04 04:38:15,No Connection
2024-05-04 04:38:15,Battery Voltage = 3.29V
2024-05-04 04:38:15,No Connection
2024-05-04 04:38:15,Battery Voltage = 3.29V
2024-05-04 04:38:15,No Connection
2024-05-04 04:38:15,Battery Voltage = 3.30V
2024-05-04 04:38:16,No Connection
2024-05-04 04:38:16,Battery Voltage = 3.30V
2024-05-04 04:38:16,No Connection
2024-05-04 04:38:16,Battery Voltage = 3.30V
2024-05-04 04:38:17,No Connection
2024-05-04 04:38:17,Battery Voltage = 3.32V
2024-05-04 04:38:17,No Connection
2024-05-04 04:38:17,Battery Voltage = 3.29V
2024-05-04 04:38:18,No Connection
2024-05-04 04:38:18,Battery Voltage = 3.29V
2024-05-04 04:38:18,No Connection
2024-05-04 04:38:18,Battery Voltage = 3.29V
2024-05-04 04:38:19,No Connection
2024-05-04 04:38:19,Battery Voltage = 3.30V
2024-05-04 04:38:19,No Connection
2024-05-04 04:38:19,Battery Voltage = 3.30V
2024-05-04 04:38:20,No Connection
2024-05-04 04:38:20,Battery Voltage = 3.29V
2024-05-04 04:38:20,No Connection
2024-05-04 04:38:20,Battery Voltage = 3.30V
2024-05-04 04:38:20,No Connection
2024-05-04 04:38:20,Battery Voltage = 3.29V
2024-05-04 04:38:21,No Connection
2024-05-04 04:38:21,Battery Voltage = 3.30V
2024-05-04 04:38:21,No Connection
2024-05-04 04:38:21,Battery Voltage = 3.27V
2024-05-04 04:38:22,No Connection
2024-05-04 04:38:22,Battery Voltage = 3.28V
2024-05-04 04:38:22,No Connection
2024-05-04 04:38:22,Battery Voltage = 3.27V
2024-05-04 04:38:23,No Connection
2024-05-04 04:38:23,Battery Voltage = 3.28V
2024-05-04 04:38:23,No Connection
2024-05-04 04:38:23,Battery Voltage = 3.28V
2024-05-04 04:38:24,No Connection
2024-05-04 04:38:24,Battery Voltage = 3.30V
2024-05-04 04:38:24,No Connection
2024-05-04 04:38:24,Battery Voltage = 3.30V
2024-05-04 04:38:24,No Connection
2024-05-04 04:38:24,Battery Voltage = 3.29V
2024-05-04 04:38:25,No Connection
2024-05-04 04:38:25,Battery Voltage = 3.28V
2024-05-04 04:38:25,No Connection
2024-05-04 04:38:25,Battery Voltage = 3.30V
2024-05-04 04:38:26,No Connection
2024-05-04 04:38:26,Battery Voltage = 3.27V
2024-05-04 04:38:26,No Connection
2024-05-04 04:38:26,Battery Voltage = 3.29V
2024-05-04 04:38:27,No Connection
2024-05-04 04:38:27,Battery Voltage = 3.29V
2024-05-04 04:38:27,No Connection
2024-05-04 04:38:27,Battery Voltage = 3.28V
2024-05-04 04:38:28,No Connection
2024-05-04 04:38:28,Battery Voltage = 3.31V
2024-05-04 04:38:28,No Connection
2024-05-04 04:38:28,Battery Voltage = 3.28V
2024-05-04 04:38:28,No Connection
2024-05-04 04:38:28,Battery Voltage = 3.32V
2024-05-04 04:38:29,No Connection
2024-05-04 04:38:29,Battery Voltage = 3.29V
2024-05-04 04:38:29,No Connection
2024-05-04 04:38:29,Battery Voltage = 3.30V
2024-05-04 04:38:30,No Connection
2024-05-04 04:38:30,Battery Voltage = 3.30V
2024-05-04 04:38:30,No Connection
2024-05-04 04:38:30,Battery Voltage = 3.31V
2024-05-04 04:38:31,No Connection
2024-05-04 04:38:31,Battery Voltage = 3.27V
2024-05-04 04:38:31,No Connection
2024-05-04 04:38:31,Battery Voltage = 3.30V
2024-05-04 04:38:32,No Connection
2024-05-04 04:38:32,Battery Voltage = 3.30V
2024-05-04 04:38:32,No Connection
2024-05-04 04:38:32,Battery Voltage = 3.29V
2024-05-04 04:38:33,No Connection
2024-05-04 04:38:33,Battery Voltage = 3.29V
2024-05-04 04:38:33,No Connection
2024-05-04 04:38:33,Battery Voltage = 3.28V
2024-05-04 04:38:33,No Connection
2024-05-04 04:38:33,Battery Voltage = 3.30V
2024-05-04 04:38:34,No Connection
2024-05-04 04:38:34,Battery Voltage = 3.29V
2024-05-04 04:38:34,No Connection
2024-05-04 04:38:34,Battery Voltage = 3.28V
2024-05-04 04:38:35,No Connection
2024-05-04 04:38:35,Battery Voltage = 3.26V
2024-05-04 04:38:35,No Connection
2024-05-04 04:38:35,Battery Voltage = 3.27V
2024-05-04 04:38:36,No Connection
2024-05-04 04:38:36,Battery Voltage = 3.28V
2024-05-04 04:38:36,No Connection
2024-05-04 04:38:36,Battery Voltage = 3.29V
2024-05-04 04:38:37,No Connection
2024-05-04 04:38:37,Battery Voltage = 3.30V
2024-05-04 04:38:37,No Connection
2024-05-04 04:38:37,Battery Voltage = 3.28V
2024-05-04 04:38:37,No Connection
2024-05-04 04:38:37,Battery Voltage = 3.29V
2024-05-04 04:38:38,No Connection
2024-05-04 04:38:38,Battery Voltage = 3.34V
2024-05-04 04:38:38,No Connection
2024-05-04 04:38:38,Battery Voltage = 3.31V
2024-05-04 04:38:39,No Connection
2024-05-04 04:38:39,Battery Voltage = 3.29V
2024-05-04 04:38:39,No Connection
2024-05-04 04:38:39,Battery Voltage = 3.30V
2024-05-04 04:38:40,No Connection
2024-05-04 04:38:40,Battery Voltage = 3.30V
2024-05-04 04:38:40,No Connection
2024-05-04 04:38:40,Battery Voltage = 3.31V
2024-05-04 04:38:41,No Connection
2024-05-04 04:38:41,Battery Voltage = 3.29V
2024-05-04 04:38:41,No Connection
2024-05-04 04:38:41,Battery Voltage = 3.29V
2024-05-04 04:38:42,No Connection
2024-05-04 04:38:42,Battery Voltage = 3.29V
2024-05-04 04:38:42,No Connection
2024-05-04 04:38:42,Battery Voltage = 3.30V
2024-05-04 04:38:42,No Connection
2024-05-04 04:38:42,Battery Voltage = 3.32V
2024-05-04 04:38:43,No Connection
2024-05-04 04:38:43,Battery Voltage = 3.30V
2024-05-04 04:38:43,No Connection
2024-05-04 04:38:43,Battery Voltage = 3.30V
2024-05-04 04:38:44,No Connection
2024-05-04 04:38:44,Battery Voltage = 3.31V
2024-05-04 04:38:44,No Connection
2024-05-04 04:38:44,Battery Voltage = 3.28V
2024-05-04 04:38:45,No Connection
2024-05-04 04:38:45,Battery Voltage = 3.28V
2024-05-04 04:38:45,No Connection
2024-05-04 04:38:45,Battery Voltage = 3.30V
2024-05-04 04:38:46,No Connection
2024-05-04 04:38:46,Battery Voltage = 3.32V
2024-05-04 04:38:46,No Connection
2024-05-04 04:38:46,Battery Voltage = 3.28V
2024-05-04 04:38:46,No Connection
2024-05-04 04:38:46,Battery Voltage = 3.31V
2024-05-04 04:38:47,No Connection
2024-05-04 04:38:47,Battery Voltage = 3.30V
2024-05-04 04:38:47,No Connection
2024-05-04 04:38:47,Battery Voltage = 3.32V
2024-05-04 04:38:48,No Connection
2024-05-04 04:38:48,Battery Voltage = 3.31V
2024-05-04 04:38:48,No Connection
2024-05-04 04:38:48,Battery Voltage = 3.29V
2024-05-04 04:38:49,No Connection
2024-05-04 04:38:49,Battery Voltage = 3.31V
2024-05-04 04:38:49,No Connection
2024-05-04 04:38:49,Battery Voltage = 3.32V
2024-05-04 04:38:50,No Connection
2024-05-04 04:38:50,Battery Voltage = 3.31V
2024-05-04 04:38:50,No Connection
2024-05-04 04:38:50,Battery Voltage = 3.31V
2024-05-04 04:38:51,No Connection
2024-05-04 04:38:51,Battery Voltage = 3.30V
2024-05-04 04:38:51,No Connection
2024-05-04 04:38:51,Battery Voltage = 3.30V
2024-05-04 04:38:52,No Connection
2024-05-04 04:38:52,Battery Voltage = 3.31V
2024-05-04 04:38:52,No Connection
2024-05-04 04:38:52,Battery Voltage = 3.29V
2024-05-04 04:38:53,No Connection
2024-05-04 04:38:53,Battery Voltage = 3.30V
2024-05-04 04:38:53,No Connection
2024-05-04 04:38:53,Battery Voltage = 3.31V
2024-05-04 04:38:53,No Connection
2024-05-04 04:38:53,Battery Voltage = 3.31V
2024-05-04 04:38:54,No Connection
2024-05-04 04:38:54,Battery Voltage = 3.34V
2024-05-04 04:38:54,No Connection
2024-05-04 04:38:54,Battery Voltage = 3.30V
2024-05-04 04:38:55,No Connection
2024-05-04 04:38:55,Battery Voltage = 3.31V
2024-05-04 04:38:55,No Connection
2024-05-04 04:38:55,Battery Voltage = 3.31V
2024-05-04 04:38:56,No Connection
2024-05-04 04:38:56,Battery Voltage = 3.30V
2024-05-04 04:38:56,No Connection
2024-05-04 04:38:56,Battery Voltage = 3.30V
2024-05-04 04:38:57,No Connection
2024-05-04 04:38:57,Battery Voltage = 3.30V
2024-05-04 04:38:57,No Connection
2024-05-04 04:38:57,Battery Voltage = 3.27V
2024-05-04 04:38:58,No Connection
2024-05-04 04:38:58,Battery Voltage = 3.32V
2024-05-04 04:38:58,No Connection
2024-05-04 04:38:58,Battery Voltage = 3.30V
2024-05-04 04:38:58,No Connection
2024-05-04 04:38:58,Battery Voltage = 3.29V
2024-05-04 04:38:59,No Connection
2024-05-04 04:38:59,Battery Voltage = 3.30V
2024-05-04 04:38:59,No Connection
2024-05-04 04:38:59,Battery Voltage = 3.31V
2024-05-04 04:39:00,No Connection
2024-05-04 04:39:00,Battery Voltage = 3.30V
2024-05-04 04:39:00,No Connection
2024-05-04 04:39:00,Battery Voltage = 3.31V
2024-05-04 04:39:01,No Connection
2024-05-04 04:39:01,Battery Voltage = 3.30V
2024-05-04 04:39:01,No Connection
2024-05-04 04:39:01,Battery Voltage = 3.32V
2024-05-04 04:39:01,No Connection
2024-05-04 04:39:01,Battery Voltage = 3.30V
2024-05-04 04:39:02,No Connection
2024-05-04 04:39:02,Battery Voltage = 3.30V
2024-05-04 04:39:02,No Connection
2024-05-04 04:39:02,Battery Voltage = 3.29V
2024-05-04 04:39:03,No Connection
2024-05-04 04:39:03,Battery Voltage = 3.29V
2024-05-04 04:39:03,No Connection
2024-05-04 04:39:03,Battery Voltage = 3.31V
2024-05-04 04:39:04,No Connection
2024-05-04 04:39:04,Battery Voltage = 3.29V
2024-05-04 04:39:04,No Connection
2024-05-04 04:39:04,Battery Voltage = 3.32V
2024-05-04 04:39:04,No Connection
2024-05-04 04:39:04,Battery Voltage = 3.30V
2024-05-04 04:39:05,No Connection
2024-05-04 04:39:05,Battery Voltage = 3.30V
2024-05-04 04:39:05,No Connection
2024-05-04 04:39:05,Battery Voltage = 3.30V
2024-05-04 04:39:06,No Connection
2024-05-04 04:39:06,Battery Voltage = 3.29V
2024-05-04 04:39:06,No Connection
2024-05-04 04:39:06,Battery Voltage = 3.29V
2024-05-04 04:39:07,No Connection
2024-05-04 04:39:07,Battery Voltage = 3.28V
2024-05-04 04:39:07,No Connection
2024-05-04 04:39:07,Battery Voltage = 3.30V
2024-05-04 04:39:08,No Connection
2024-05-04 04:39:08,Battery Voltage = 3.28V
2024-05-04 04:39:08,No Connection
2024-05-04 04:39:08,Battery Voltage = 3.29V
2024-05-04 04:39:09,No Connection
2024-05-04 04:39:09,Battery Voltage = 3.30V
2024-05-04 04:39:09,No Connection
2024-05-04 04:39:09,Battery Voltage = 3.28V
2024-05-04 04:39:09,No Connection
2024-05-04 04:39:09,Battery Voltage = 3.30V
2024-05-04 04:39:10,No Connection
2024-05-04 04:39:10,Battery Voltage = 3.30V
2024-05-04 04:39:10,No Connection
2024-05-04 04:39:10,Battery Voltage = 3.29V
2024-05-04 04:39:11,No Connection
2024-05-04 04:39:11,Battery Voltage = 3.28V
2024-05-04 04:39:11,No Connection
2024-05-04 04:39:11,Battery Voltage = 3.30V
2024-05-04 04:39:12,No Connection
2024-05-04 04:39:12,Battery Voltage = 3.32V
2024-05-04 04:39:12,No Connection
2024-05-04 04:39:12,Battery Voltage = 3.30V
2024-05-04 04:39:13,No Connection
2024-05-04 04:39:13,Battery Voltage = 3.30V
2024-05-04 04:39:13,No Connection
2024-05-04 04:39:13,Battery Voltage = 3.30V
2024-05-04 04:39:13,No Connection
2024-05-04 04:39:13,Battery Voltage = 3.29V
2024-05-04 04:39:14,No Connection
2024-05-04 04:39:14,Battery Voltage = 3.29V
2024-05-04 04:39:14,No Connection
2024-05-04 04:39:14,Battery Voltage = 3.27V
2024-05-04 04:39:15,No Connection
2024-05-04 04:39:15,Battery Voltage = 3.30V
2024-05-04 04:39:15,No Connection
2024-05-04 04:39:15,Battery Voltage = 3.28V
2024-05-04 04:39:16,No Connection
2024-05-04 04:39:16,Battery Voltage = 3.29V
2024-05-04 04:39:16,No Connection
2024-05-04 04:39:16,Battery Voltage = 3.27V
2024-05-04 04:39:17,No Connection
2024-05-04 04:39:17,Battery Voltage = 3.27V
2024-05-04 04:39:17,No Connection
2024-05-04 04:39:17,Battery Voltage = 3.28V
2024-05-04 04:39:18,oltage = 3.25V
2024-05-04 04:39:18,No Connection
2024-05-04 04:39:18,Battery Voltage = 3.27V
2024-05-04 04:39:18,No Connection
2024-05-04 04:39:18,Battery Voltage = 3.29V
2024-05-04 04:39:19,No Connection
2024-05-04 04:39:19,Battery Voltage = 3.28V
2024-05-04 04:39:19,No Connection
2024-05-04 04:39:19,Battery Voltage = 3.26V
2024-05-04 04:39:20,No Connection
2024-05-04 04:39:20,Battery Voltage = 3.28V
2024-05-04 04:39:20,No Connection
2024-05-04 04:39:20,Battery Voltage = 3.27V
2024-05-04 04:39:20,No Connection
2024-05-04 04:39:20,Battery Voltage = 3.31V
2024-05-04 04:39:21,No Connection
2024-05-04 04:39:21,Battery Voltage = 3.26V
2024-05-04 04:39:21,No Connection
2024-05-04 04:39:21,Battery Voltage = 3.28V
2024-05-04 04:39:22,No Connection
2024-05-04 04:39:22,Battery Voltage = 3.29V
2024-05-04 04:39:22,No Connection
2024-05-04 04:39:22,Battery Voltage = 3.29V
2024-05-04 04:39:23,No Connection
2024-05-04 04:39:23,Battery Voltage = 3.28V
2024-05-04 04:39:23,No Connection
2024-05-04 04:39:23,Battery Voltage = 3.31V
2024-05-04 04:39:24,No Connection
2024-05-04 04:39:24,Battery Voltage = 3.27V
2024-05-04 04:39:24,No Connection
2024-05-04 04:39:24,Battery Voltage = 3.29V
2024-05-04 04:39:25,No Connection
2024-05-04 04:39:25,Battery Voltage = 3.27V
2024-05-04 04:39:25,No Connection
2024-05-04 04:39:25,Battery Voltage = 3.26V
2024-05-04 04:39:26,No Connection
2024-05-04 04:39:26,Battery Voltage = 3.28V
2024-05-04 04:39:26,No Connection
2024-05-04 04:39:26,Battery Voltage = 3.28V
2024-05-04 04:39:27,No Connection
2024-05-04 04:39:27,Battery Voltage = 3.28V
2024-05-04 04:39:27,No Connection
2024-05-04 04:39:27,Battery Voltage = 3.28V
2024-05-04 04:39:27,No Connection
2024-05-04 04:39:27,Battery Voltage = 3.29V
2024-05-04 04:39:28,No Connection
2024-05-04 04:39:28,Battery Voltage = 3.27V
2024-05-04 04:39:28,No Connection
2024-05-04 04:39:28,Battery Voltage = 3.30V
2024-05-04 04:39:29,No Connection
2024-05-04 04:39:29,Battery Voltage = 3.27V
2024-05-04 04:39:29,No Connection
2024-05-04 04:39:29,Battery Voltage = 3.28V
2024-05-04 04:39:30,No Connection
2024-05-04 04:39:30,Battery Voltage = 3.29V
2024-05-04 04:39:30,No Connection
2024-05-04 04:39:30,Battery Voltage = 3.27V
2024-05-04 04:39:31,No Connection
2024-05-04 04:39:31,Battery Voltage = 3.26V
2024-05-04 04:39:31,No Connection
2024-05-04 04:39:31,Battery Voltage = 3.28V
2024-05-04 04:39:32,No Connection
2024-05-04 04:39:32,Battery Voltage = 3.27V
2024-05-04 04:39:32,No Connection
2024-05-04 04:39:32,Battery Voltage = 3.27V
2024-05-04 04:39:33,No Connection
2024-05-04 04:39:33,Battery Voltage = 3.26V
2024-05-04 04:39:33,No Connection
2024-05-04 04:39:33,Battery Voltage = 3.29V
2024-05-04 04:39:34,No Connection
2024-05-04 04:39:34,Battery Voltage = 3.30V
2024-05-04 04:39:34,No Connection
2024-05-04 04:39:34,Battery Voltage = 3.29V
2024-05-04 04:39:34,No Connection
2024-05-04 04:39:34,Battery Voltage = 3.29V
2024-05-04 04:39:35,No Connection
2024-05-04 04:39:35,Battery Voltage = 3.29V
2024-05-04 04:39:35,No Connection
2024-05-04 04:39:35,Battery Voltage = 3.30V
2024-05-04 04:39:36,No Connection
2024-05-04 04:39:36,Battery Voltage = 3.30V
2024-05-04 04:39:36,No Connection
2024-05-04 04:39:36,Battery Voltage = 3.29V
2024-05-04 04:39:37,No Connection
2024-05-04 04:39:37,Battery Voltage = 3.30V
2024-05-04 04:39:37,No Connection
2024-05-04 04:39:37,Battery Voltage = 3.29V
2024-05-04 04:39:38,No Connection
2024-05-04 04:39:38,Battery Voltage = 3.29V
2024-05-04 04:39:38,No Connection
2024-05-04 04:39:38,Battery Voltage = 3.27V
2024-05-04 04:39:38,No Connection
2024-05-04 04:39:38,Battery Voltage = 3.28V
2024-05-04 04:39:39,No Connection
2024-05-04 04:39:39,Battery Voltage = 3.29V
2024-05-04 04:39:39,No Connection
2024-05-04 04:39:39,Battery Voltage = 3.28V
2024-05-04 04:39:39,No Connection
2024-05-04 04:39:39,Battery Voltage = 3.30V
2024-05-04 04:39:40,No Connection
2024-05-04 04:39:40,Battery Voltage = 3.28V
2024-05-04 04:39:40,No Connection
2024-05-04 04:39:40,Battery Voltage = 3.28V
2024-05-04 04:39:41,No Connection
2024-05-04 04:39:41,Battery Voltage = 3.29V
2024-05-04 04:39:41,No Connection
2024-05-04 04:39:41,Battery Voltage = 3.30V
2024-05-04 04:39:41,No Connection
2024-05-04 04:39:41,Battery Voltage = 3.28V
2024-05-04 04:39:42,No Connection
2024-05-04 04:39:42,Battery Voltage = 3.26V
2024-05-04 04:39:42,No Connection
2024-05-04 04:39:42,Battery Voltage = 3.29V
2024-05-04 04:39:42,No Connection
2024-05-04 04:39:42,Battery Voltage = 3.28V
2024-05-04 04:39:43,No Connection
2024-05-04 04:39:43,Battery Voltage = 3.29V
2024-05-04 04:39:43,No Connection
2024-05-04 04:39:43,Battery Voltage = 3.28V
2024-05-04 04:39:44,No Connection
2024-05-04 04:39:44,Battery Voltage = 3.30V
2024-05-04 04:39:44,No Connection
2024-05-04 04:39:44,Battery Voltage = 3.29V
2024-05-04 04:39:45,No Connection
2024-05-04 04:39:45,Battery Voltage = 3.30V
2024-05-04 04:39:45,No Connection
2024-05-04 04:39:45,Battery Voltage = 3.31V
2024-05-04 04:39:46,No Connection
2024-05-04 04:39:46,Battery Voltage = 3.30V
2024-05-04 04:39:46,No Connection
2024-05-04 04:39:46,Battery Voltage = 3.30V
2024-05-04 04:39:47,No Connection
2024-05-04 04:39:47,Battery Voltage = 3.30V
2024-05-04 04:39:47,No Connection
2024-05-04 04:39:47,Battery Voltage = 3.28V
2024-05-04 04:39:47,No Connection
2024-05-04 04:39:47,Battery Voltage = 3.30V
2024-05-04 04:39:48,No Connection
2024-05-04 04:39:48,Battery Voltage = 3.30V
2024-05-04 04:39:48,No Connection
2024-05-04 04:39:48,Battery Voltage = 3.30V
2024-05-04 04:39:49,No Connection
2024-05-04 04:39:49,Battery Voltage = 3.30V
2024-05-04 04:39:49,No Connection
2024-05-04 04:39:49,Battery Voltage = 3.30V
2024-05-04 04:39:50,No Connection
2024-05-04 04:39:50,Battery Voltage = 3.30V
2024-05-04 04:39:50,No Connection
2024-05-04 04:39:50,Battery Voltage = 3.30V
2024-05-04 04:39:51,No Connection
2024-05-04 04:39:51,Battery Voltage = 3.27V
2024-05-04 04:39:51,No Connection
2024-05-04 04:39:51,Battery Voltage = 3.29V
2024-05-04 04:39:52,No Connection
2024-05-04 04:39:52,Battery Voltage = 3.29V
2024-05-04 04:39:52,No Connection
2024-05-04 04:39:52,Battery Voltage = 3.30V
2024-05-04 04:39:53,No Connection
2024-05-04 04:39:53,Battery Voltage = 3.29V
2024-05-04 04:39:53,No Connection
2024-05-04 04:39:53,Battery Voltage = 3.31V
2024-05-04 04:39:54,No Connection
2024-05-04 04:39:54,Battery Voltage = 3.30V
2024-05-04 04:39:54,No Connection
2024-05-04 04:39:54,Battery Voltage = 3.30V
2024-05-04 04:39:55,No Connection
2024-05-04 04:39:55,Battery Voltage = 3.30V
2024-05-04 04:39:55,No Connection
2024-05-04 04:39:55,Battery Voltage = 3.30V
2024-05-04 04:39:55,No Connection
2024-05-04 04:39:55,Battery Voltage = 3.30V
2024-05-04 04:39:56,No Connection
2024-05-04 04:39:56,Battery Voltage = 3.29V
2024-05-04 04:39:56,No Connection
2024-05-04 04:39:56,Battery Voltage = 3.29V
2024-05-04 04:39:57,No Connection
2024-05-04 04:39:57,Battery Voltage = 3.30V
2024-05-04 04:39:57,No Connection
2024-05-04 04:39:57,Battery Voltage = 3.30V
2024-05-04 04:39:58,No Connection
2024-05-04 04:39:58,Battery Voltage = 3.30V
2024-05-04 04:39:58,No Connection
2024-05-04 04:39:58,Battery Voltage = 3.30V
2024-05-04 04:39:59,No Connection
2024-05-04 04:39:59,Battery Voltage = 3.31V
2024-05-04 04:39:59,No Connection
2024-05-04 04:39:59,Battery Voltage = 3.32V
2024-05-04 04:40:00,No Connection
2024-05-04 04:40:00,Battery Voltage = 3.30V
2024-05-04 04:40:00,No Connection
2024-05-04 04:40:00,Battery Voltage = 3.30V
2024-05-04 04:40:01,No Connection
2024-05-04 04:40:01,Battery Voltage = 3.30V
2024-05-04 04:40:01,No Connection
2024-05-04 04:40:01,Battery Voltage = 3.30V
2024-05-04 04:40:02,No Connection
2024-05-04 04:40:02,Battery Voltage = 3.29V
2024-05-04 04:40:02,No Connection
2024-05-04 04:40:02,Battery Voltage = 3.30V
2024-05-04 04:40:02,No Connection
2024-05-04 04:40:02,Battery Voltage = 3.32V
2024-05-04 04:40:03,No Connection
2024-05-04 04:40:03,Battery Voltage = 3.28V
2024-05-04 04:40:03,No Connection
2024-05-04 04:40:03,Battery Voltage = 3.28V
2024-05-04 04:40:04,No Connection
2024-05-04 04:40:04,Battery Voltage = 3.30V
2024-05-04 04:40:04,No Connection
2024-05-04 04:40:04,Battery Voltage = 3.29V
2024-05-04 04:40:05,No Connection
2024-05-04 04:40:05,Battery Voltage = 3.30V
2024-05-04 04:40:05,No Connection
2024-05-04 04:40:05,Battery Voltage = 3.29V
2024-05-04 04:40:06,No Connection
2024-05-04 04:40:06,Battery Voltage = 3.29V
2024-05-04 04:40:06,No Connection
2024-05-04 04:40:06,Battery Voltage = 3.30V
2024-05-04 04:40:07,No Connection
2024-05-04 04:40:07,Battery Voltage = 3.30V
2024-05-04 04:40:07,No Connection
2024-05-04 04:40:07,Battery Voltage = 3.29V
2024-05-04 04:40:08,No Connection
2024-05-04 04:40:08,Battery Voltage = 3.30V
2024-05-04 04:40:08,No Connection
2024-05-04 04:40:08,Battery Voltage = 3.29V
2024-05-04 04:40:09,No Connection
2024-05-04 04:40:09,Battery Voltage = 3.30V
2024-05-04 04:40:09,No Connection
2024-05-04 04:40:09,Battery Voltage = 3.28V
2024-05-04 04:40:10,No Connection
2024-05-04 04:40:10,Battery Voltage = 3.29V
2024-05-04 04:40:10,No Connection
2024-05-04 04:40:10,Battery Voltage = 3.30V
2024-05-04 04:40:11,No Connection
2024-05-04 04:40:11,Battery Voltage = 3.30V
2024-05-04 04:40:11,No Connection
2024-05-04 04:40:11,Battery Voltage = 3.31V
2024-05-04 04:40:12,No Connection
2024-05-04 04:40:12,Battery Voltage = 3.30V
2024-05-04 04:40:12,No Connection
2024-05-04 04:40:12,Battery Voltage = 3.30V
2024-05-04 04:40:12,No Connection
2024-05-04 04:40:12,Battery Voltage = 3.29V
2024-05-04 04:40:13,No Connection
2024-05-04 04:40:13,Battery Voltage = 3.29V
2024-05-04 04:40:13,No Connection
2024-05-04 04:40:13,Battery Voltage = 3.32V
2024-05-04 04:40:14,No Connection
2024-05-04 04:40:14,Battery Voltage = 3.28V
2024-05-04 04:40:14,No Connection
2024-05-04 04:40:14,Battery Voltage = 3.29V
2024-05-04 04:40:15,No Connection
2024-05-04 04:40:15,Battery Voltage = 3.29V
2024-05-04 04:40:15,No Connection
2024-05-04 04:40:15,Battery Voltage = 3.28V
2024-05-04 04:40:16,No Connection
2024-05-04 04:40:16,Battery Voltage = 3.28V
2024-05-04 04:40:16,No Connection
2024-05-04 04:40:16,Battery Voltage = 3.27V
2024-05-04 04:40:17,No Connection
2024-05-04 04:40:17,Battery Voltage = 3.29V
2024-05-04 04:40:17,No Connection
2024-05-04 04:40:17,Battery Voltage = 3.29V
